Project 4, CS420,
11945,0.01436377,
11946,0.014363953,
11947,0.014364137,
11948,0.01436432,
11949,0.014364504,
11950,0.014364687,
11951,0.01436487,
11952,0.014365054,
11953,0.014365237,
11954,0.01436542,
11955,0.014365603,
11956,0.014365786,
11957,0.014365969,
11958,0.014366152,
11959,0.014366335,
11960,0.014366518,
11961,0.0143667,
11962,0.014366883,
11963,0.014367066,
11964,0.014367248,
11965,0.014367431,
11966,0.014367613,
11967,0.014367795,
11968,0.014367978,
11969,0.01436816,
11970,0.014368342,
11971,0.014368524,
11972,0.014368706,
11973,0.014368888,
11974,0.01436907,
11975,0.014369252,
11976,0.014369434,
11977,0.014369615,
11978,0.014369797,
11979,0.014369979,
11980,0.01437016,
11981,0.014370342,
11982,0.014370523,
11983,0.014370704,
11984,0.014370885,
11985,0.014371067,
11986,0.014371248,
11987,0.014371429,
11988,0.01437161,
11989,0.014371791,
11990,0.014371971,
11991,0.014372152,
11992,0.014372333,
11993,0.014372513,
11994,0.014372694,
11995,0.014372874,
11996,0.014373055,
11997,0.014373235,
11998,0.014373415,
11999,0.014373595,
12000,0.014373776,
12001,0.014373956,
12002,0.014374136,
12003,0.014374315,
12004,0.014374495,
12005,0.014374675,
12006,0.014374855,
12007,0.014375034,
12008,0.014375214,
12009,0.014375393,
12010,0.014375572,
12011,0.014375752,
12012,0.014375931,
12013,0.01437611,
12014,0.014376289,
12015,0.014376468,
12016,0.014376647,
12017,0.014376826,
12018,0.014377004,
12019,0.014377183,
12020,0.014377362,
12021,0.01437754,
12022,0.014377718,
12023,0.014377897,
12024,0.014378075,
12025,0.014378253,
12026,0.014378431,
12027,0.014378609,
12028,0.014378787,
12029,0.014378965,
12030,0.014379143,
12031,0.01437932,
12032,0.014379498,
12033,0.014379675,
12034,0.014379853,
12035,0.01438003,
12036,0.014380207,
12037,0.014380385,
12038,0.014380562,
12039,0.014380739,
12040,0.014380916,
12041,0.014381092,
12042,0.014381269,
12043,0.014381446,
12044,0.014381622,
12045,0.014381799,
12046,0.014381975,
12047,0.014382151,
12048,0.014382328,
12049,0.014382504,
12050,0.01438268,
12051,0.014382856,
12052,0.014383032,
12053,0.014383207,
12054,0.014383383,
12055,0.014383559,
12056,0.014383734,
12057,0.01438391,
12058,0.014384085,
12059,0.01438426,
12060,0.014384435,
12061,0.01438461,
12062,0.014384785,
12063,0.01438496,
12064,0.014385135,
12065,0.01438531,
12066,0.014385484,
12067,0.014385659,
12068,0.014385833,
12069,0.014386007,
12070,0.014386181,
12071,0.014386356,
12072,0.01438653,
12073,0.014386704,
12074,0.014386877,
12075,0.014387051,
12076,0.014387225,
12077,0.014387398,
12078,0.014387572,
12079,0.014387745,
12080,0.014387918,
12081,0.014388092,
12082,0.014388265,
12083,0.014388438,
12084,0.01438861,
12085,0.014388783,
12086,0.014388956,
12087,0.014389128,
12088,0.014389301,
12089,0.014389473,
12090,0.014389646,
12091,0.014389818,
12092,0.01438999,
12093,0.014390162,
12094,0.014390334,
12095,0.014390506,
12096,0.014390677,
12097,0.014390849,
12098,0.01439102,
12099,0.014391192,
12100,0.014391363,
12101,0.014391534,
12102,0.014391705,
12103,0.014391876,
12104,0.014392047,
12105,0.014392218,
12106,0.014392389,
12107,0.014392559,
12108,0.01439273,
12109,0.0143929,
12110,0.01439307,
12111,0.01439324,
12112,0.01439341,
12113,0.01439358,
12114,0.01439375,
12115,0.01439392,
12116,0.01439409,
12117,0.014394259,
12118,0.014394429,
12119,0.014394598,
12120,0.014394767,
12121,0.014394936,
12122,0.014395105,
12123,0.014395274,
12124,0.014395443,
12125,0.014395612,
12126,0.01439578,
12127,0.014395949,
12128,0.014396117,
12129,0.014396285,
12130,0.014396454,
12131,0.014396622,
12132,0.01439679,
12133,0.014396957,
12134,0.014397125,
12135,0.014397293,
12136,0.01439746,
12137,0.014397628,
12138,0.014397795,
12139,0.014397962,
12140,0.014398129,
12141,0.014398296,
12142,0.014398463,
12143,0.01439863,
12144,0.014398796,
12145,0.014398963,
12146,0.014399129,
12147,0.014399296,
12148,0.014399462,
12149,0.014399628,
12150,0.014399794,
12151,0.01439996,
12152,0.014400125,
12153,0.014400291,
12154,0.014400456,
12155,0.014400622,
12156,0.014400787,
12157,0.014400952,
12158,0.014401117,
12159,0.014401282,
12160,0.014401447,
12161,0.014401612,
12162,0.014401777,
12163,0.014401941,
12164,0.014402105,
12165,0.01440227,
12166,0.014402434,
12167,0.014402598,
12168,0.014402762,
12169,0.014402926,
12170,0.014403089,
12171,0.014403253,
12172,0.014403416,
12173,0.01440358,
12174,0.014403743,
12175,0.014403906,
12176,0.014404069,
12177,0.014404232,
12178,0.014404395,
12179,0.014404557,
12180,0.01440472,
12181,0.014404882,
12182,0.014405045,
12183,0.014405207,
12184,0.014405369,
12185,0.014405531,
12186,0.014405693,
12187,0.014405854,
12188,0.014406016,
12189,0.014406177,
12190,0.014406339,
12191,0.0144065,
12192,0.014406661,
12193,0.014406822,
12194,0.014406983,
12195,0.014407144,
12196,0.014407304,
12197,0.014407465,
12198,0.014407625,
12199,0.014407786,
12200,0.014407946,
12201,0.014408106,
12202,0.014408266,
12203,0.014408425,
12204,0.014408585,
12205,0.014408745,
12206,0.014408904,
12207,0.014409063,
12208,0.014409223,
12209,0.014409382,
12210,0.014409541,
12211,0.0144097,
12212,0.014409858,
12213,0.014410017,
12214,0.014410175,
12215,0.014410334,
12216,0.014410492,
12217,0.01441065,
12218,0.014410808,
12219,0.014410966,
12220,0.014411124,
12221,0.014411281,
12222,0.014411439,
12223,0.014411596,
12224,0.014411753,
12225,0.01441191,
12226,0.014412067,
12227,0.014412224,
12228,0.014412381,
12229,0.014412538,
12230,0.014412694,
12231,0.01441285,
12232,0.014413007,
12233,0.014413163,
12234,0.014413319,
12235,0.014413475,
12236,0.01441363,
12237,0.014413786,
12238,0.014413941,
12239,0.014414097,
12240,0.014414252,
12241,0.014414407,
12242,0.014414562,
12243,0.014414717,
12244,0.014414872,
12245,0.014415026,
12246,0.014415181,
12247,0.014415335,
12248,0.014415489,
12249,0.014415644,
12250,0.014415797,
12251,0.014415951,
12252,0.014416105,
12253,0.014416259,
12254,0.014416412,
12255,0.014416565,
12256,0.014416719,
12257,0.014416872,
12258,0.014417025,
12259,0.014417178,
12260,0.01441733,
12261,0.014417483,
12262,0.014417635,
12263,0.014417788,
12264,0.01441794,
12265,0.014418092,
12266,0.014418244,
12267,0.014418396,
12268,0.014418547,
12269,0.014418699,
12270,0.01441885,
12271,0.014419001,
12272,0.014419153,
12273,0.014419304,
12274,0.014419455,
12275,0.014419605,
12276,0.014419756,
12277,0.014419906,
12278,0.014420057,
12279,0.014420207,
12280,0.014420357,
12281,0.014420507,
12282,0.014420657,
12283,0.014420807,
12284,0.014420956,
12285,0.014421106,
12286,0.014421255,
12287,0.014421404,
12288,0.014421553,
12289,0.014421702,
12290,0.014421851,
12291,0.014422,
12292,0.014422148,
12293,0.014422297,
12294,0.014422445,
12295,0.014422593,
12296,0.014422741,
12297,0.014422889,
12298,0.014423037,
12299,0.014423185,
12300,0.014423332,
12301,0.014423479,
12302,0.014423627,
12303,0.014423774,
12304,0.014423921,
12305,0.014424067,
12306,0.014424214,
12307,0.014424361,
12308,0.014424507,
12309,0.014424653,
12310,0.0144248,
12311,0.014424946,
12312,0.014425092,
12313,0.014425237,
12314,0.014425383,
12315,0.014425528,
12316,0.014425674,
12317,0.014425819,
12318,0.014425964,
12319,0.014426109,
12320,0.014426254,
12321,0.014426399,
12322,0.014426543,
12323,0.014426688,
12324,0.014426832,
12325,0.014426976,
12326,0.01442712,
12327,0.014427264,
12328,0.014427408,
12329,0.014427551,
12330,0.014427695,
12331,0.014427838,
12332,0.014427981,
12333,0.014428125,
12334,0.014428267,
12335,0.01442841,
12336,0.014428553,
12337,0.014428695,
12338,0.014428838,
12339,0.01442898,
12340,0.014429122,
12341,0.014429264,
12342,0.014429406,
12343,0.014429548,
12344,0.01442969,
12345,0.014429831,
12346,0.014429972,
12347,0.014430113,
12348,0.014430255,
12349,0.014430395,
12350,0.014430536,
12351,0.014430677,
12352,0.014430817,
12353,0.014430958,
12354,0.014431098,
12355,0.014431238,
12356,0.014431378,
12357,0.014431518,
12358,0.014431658,
12359,0.014431797,
12360,0.014431937,
12361,0.014432076,
12362,0.014432215,
12363,0.014432354,
12364,0.014432493,
12365,0.014432632,
12366,0.01443277,
12367,0.014432909,
12368,0.014433047,
12369,0.014433185,
12370,0.014433323,
12371,0.014433461,
12372,0.014433599,
12373,0.014433737,
12374,0.014433874,
12375,0.014434011,
12376,0.014434149,
12377,0.014434286,
12378,0.014434423,
12379,0.01443456,
12380,0.014434696,
12381,0.014434833,
12382,0.014434969,
12383,0.014435105,
12384,0.014435242,
12385,0.014435378,
12386,0.014435513,
12387,0.014435649,
12388,0.014435785,
12389,0.01443592,
12390,0.014436055,
12391,0.014436191,
12392,0.014436326,
12393,0.014436461,
12394,0.014436595,
12395,0.01443673,
12396,0.014436864,
12397,0.014436999,
12398,0.014437133,
12399,0.014437267,
12400,0.014437401,
12401,0.014437535,
12402,0.014437668,
12403,0.014437802,
12404,0.014437935,
12405,0.014438068,
12406,0.014438202,
12407,0.014438334,
12408,0.014438467,
12409,0.0144386,
12410,0.014438733,
12411,0.014438865,
12412,0.014438997,
12413,0.014439129,
12414,0.014439261,
12415,0.014439393,
12416,0.014439525,
12417,0.014439656,
12418,0.014439788,
12419,0.014439919,
12420,0.01444005,
12421,0.014440181,
12422,0.014440312,
12423,0.014440443,
12424,0.014440573,
12425,0.014440704,
12426,0.014440834,
12427,0.014440964,
12428,0.014441094,
12429,0.014441224,
12430,0.014441354,
12431,0.014441484,
12432,0.014441613,
12433,0.014441742,
12434,0.014441872,
12435,0.014442001,
12436,0.01444213,
12437,0.014442258,
12438,0.014442387,
12439,0.014442516,
12440,0.014442644,
12441,0.014442772,
12442,0.0144429,
12443,0.014443028,
12444,0.014443156,
12445,0.014443284,
12446,0.014443411,
12447,0.014443539,
12448,0.014443666,
12449,0.014443793,
12450,0.01444392,
12451,0.014444047,
12452,0.014444173,
12453,0.0144443,
12454,0.014444426,
12455,0.014444553,
12456,0.014444679,
12457,0.014444805,
12458,0.014444931,
12459,0.014445056,
12460,0.014445182,
12461,0.014445307,
12462,0.014445433,
12463,0.014445558,
12464,0.014445683,
12465,0.014445808,
12466,0.014445932,
12467,0.014446057,
12468,0.014446181,
12469,0.014446306,
12470,0.01444643,
12471,0.014446554,
12472,0.014446678,
12473,0.014446802,
12474,0.014446925,
12475,0.014447049,
12476,0.014447172,
12477,0.014447295,
12478,0.014447418,
12479,0.014447541,
12480,0.014447664,
12481,0.014447787,
12482,0.014447909,
12483,0.014448031,
12484,0.014448154,
12485,0.014448276,
12486,0.014448398,
12487,0.014448519,
12488,0.014448641,
12489,0.014448763,
12490,0.014448884,
12491,0.014449005,
12492,0.014449126,
12493,0.014449247,
12494,0.014449368,
12495,0.014449489,
12496,0.014449609,
12497,0.01444973,
12498,0.01444985,
12499,0.01444997,
12500,0.01445009,
12501,0.01445021,
12502,0.01445033,
12503,0.014450449,
12504,0.014450568,
12505,0.014450688,
12506,0.014450807,
12507,0.014450926,
12508,0.014451045,
12509,0.014451163,
12510,0.014451282,
12511,0.0144514,
12512,0.014451519,
12513,0.014451637,
12514,0.014451755,
12515,0.014451873,
12516,0.014451991,
12517,0.014452108,
12518,0.014452226,
12519,0.014452343,
12520,0.01445246,
12521,0.014452577,
12522,0.014452694,
12523,0.014452811,
12524,0.014452927,
12525,0.014453044,
12526,0.01445316,
12527,0.014453276,
12528,0.014453392,
12529,0.014453508,
12530,0.014453624,
12531,0.01445374,
12532,0.014453855,
12533,0.014453971,
12534,0.014454086,
12535,0.014454201,
12536,0.014454316,
12537,0.014454431,
12538,0.014454545,
12539,0.01445466,
12540,0.014454774,
12541,0.014454889,
12542,0.014455003,
12543,0.014455117,
12544,0.01445523,
12545,0.014455344,
12546,0.014455458,
12547,0.014455571,
12548,0.014455684,
12549,0.014455797,
12550,0.01445591,
12551,0.014456023,
12552,0.014456136,
12553,0.014456249,
12554,0.014456361,
12555,0.014456473,
12556,0.014456585,
12557,0.014456697,
12558,0.014456809,
12559,0.014456921,
12560,0.014457033,
12561,0.014457144,
12562,0.014457255,
12563,0.014457367,
12564,0.014457478,
12565,0.014457589,
12566,0.014457699,
12567,0.01445781,
12568,0.01445792,
12569,0.014458031,
12570,0.014458141,
12571,0.014458251,
12572,0.014458361,
12573,0.014458471,
12574,0.01445858,
12575,0.01445869,
12576,0.014458799,
12577,0.014458908,
12578,0.014459018,
12579,0.014459127,
12580,0.014459235,
12581,0.014459344,
12582,0.014459453,
12583,0.014459561,
12584,0.014459669,
12585,0.014459777,
12586,0.014459885,
12587,0.014459993,
12588,0.014460101,
12589,0.014460208,
12590,0.014460316,
12591,0.014460423,
12592,0.01446053,
12593,0.014460637,
12594,0.014460744,
12595,0.014460851,
12596,0.014460958,
12597,0.014461064,
12598,0.01446117,
12599,0.014461277,
12600,0.014461383,
12601,0.014461489,
12602,0.014461594,
12603,0.0144617,
12604,0.014461805,
12605,0.014461911,
12606,0.014462016,
12607,0.014462121,
12608,0.014462226,
12609,0.014462331,
12610,0.014462436,
12611,0.01446254,
12612,0.014462644,
12613,0.014462749,
12614,0.014462853,
12615,0.014462957,
12616,0.014463061,
12617,0.014463164,
12618,0.014463268,
12619,0.014463371,
12620,0.014463475,
12621,0.014463578,
12622,0.014463681,
12623,0.014463784,
12624,0.014463886,
12625,0.014463989,
12626,0.014464092,
12627,0.014464194,
12628,0.014464296,
12629,0.014464398,
12630,0.0144645,
12631,0.014464602,
12632,0.014464703,
12633,0.014464805,
12634,0.014464906,
12635,0.014465008,
12636,0.014465109,
12637,0.01446521,
12638,0.014465311,
12639,0.014465411,
12640,0.014465512,
12641,0.014465612,
12642,0.014465712,
12643,0.014465813,
12644,0.014465913,
12645,0.014466012,
12646,0.014466112,
12647,0.014466212,
12648,0.014466311,
12649,0.014466411,
12650,0.01446651,
12651,0.014466609,
12652,0.014466708,
12653,0.014466807,
12654,0.014466905,
12655,0.014467004,
12656,0.014467102,
12657,0.0144672,
12658,0.014467298,
12659,0.014467396,
12660,0.014467494,
12661,0.014467592,
12662,0.014467689,
12663,0.014467787,
12664,0.014467884,
12665,0.014467981,
12666,0.014468078,
12667,0.014468175,
12668,0.014468272,
12669,0.014468369,
12670,0.014468465,
12671,0.014468561,
12672,0.014468658,
12673,0.014468754,
12674,0.01446885,
12675,0.014468945,
12676,0.014469041,
12677,0.014469137,
12678,0.014469232,
12679,0.014469327,
12680,0.014469422,
12681,0.014469517,
12682,0.014469612,
12683,0.014469707,
12684,0.014469802,
12685,0.014469896,
12686,0.01446999,
12687,0.014470085,
12688,0.014470179,
12689,0.014470273,
12690,0.014470366,
12691,0.01447046,
12692,0.014470553,
12693,0.014470647,
12694,0.01447074,
12695,0.014470833,
12696,0.014470926,
12697,0.014471019,
12698,0.014471112,
12699,0.014471204,
12700,0.014471297,
12701,0.014471389,
12702,0.014471481,
12703,0.014471573,
12704,0.014471665,
12705,0.014471757,
12706,0.014471849,
12707,0.01447194,
12708,0.014472032,
12709,0.014472123,
12710,0.014472214,
12711,0.014472305,
12712,0.014472396,
12713,0.014472486,
12714,0.014472577,
12715,0.014472667,
12716,0.014472758,
12717,0.014472848,
12718,0.014472938,
12719,0.014473028,
12720,0.014473118,
12721,0.014473207,
12722,0.014473297,
12723,0.014473386,
12724,0.014473475,
12725,0.014473565,
12726,0.014473654,
12727,0.014473742,
12728,0.014473831,
12729,0.01447392,
12730,0.014474008,
12731,0.014474096,
12732,0.014474185,
12733,0.014474273,
12734,0.014474361,
12735,0.014474448,
12736,0.014474536,
12737,0.014474624,
12738,0.014474711,
12739,0.014474798,
12740,0.014474885,
12741,0.014474972,
12742,0.014475059,
12743,0.014475146,
12744,0.014475233,
12745,0.014475319,
12746,0.014475406,
12747,0.014475492,
12748,0.014475578,
12749,0.014475664,
12750,0.01447575,
12751,0.014475835,
12752,0.014475921,
12753,0.014476006,
12754,0.014476092,
12755,0.014476177,
12756,0.014476262,
12757,0.014476347,
12758,0.014476432,
12759,0.014476516,
12760,0.014476601,
12761,0.014476685,
12762,0.014476769,
12763,0.014476853,
12764,0.014476937,
12765,0.014477021,
12766,0.014477105,
12767,0.014477189,
12768,0.014477272,
12769,0.014477356,
12770,0.014477439,
12771,0.014477522,
12772,0.014477605,
12773,0.014477688,
12774,0.01447777,
12775,0.014477853,
12776,0.014477935,
12777,0.014478018,
12778,0.0144781,
12779,0.014478182,
12780,0.014478264,
12781,0.014478346,
12782,0.014478427,
12783,0.014478509,
12784,0.01447859,
12785,0.014478672,
12786,0.014478753,
12787,0.014478834,
12788,0.014478915,
12789,0.014478995,
12790,0.014479076,
12791,0.014479157,
12792,0.014479237,
12793,0.014479317,
12794,0.014479397,
12795,0.014479477,
12796,0.014479557,
12797,0.014479637,
12798,0.014479717,
12799,0.014479796,
12800,0.014479875,
12801,0.014479955,
12802,0.014480034,
12803,0.014480113,
12804,0.014480192,
12805,0.01448027,
12806,0.014480349,
12807,0.014480427,
12808,0.014480506,
12809,0.014480584,
12810,0.014480662,
12811,0.01448074,
12812,0.014480818,
12813,0.014480895,
12814,0.014480973,
12815,0.014481051,
12816,0.014481128,
12817,0.014481205,
12818,0.014481282,
12819,0.014481359,
12820,0.014481436,
12821,0.014481513,
12822,0.014481589,
12823,0.014481666,
12824,0.014481742,
12825,0.014481818,
12826,0.014481894,
12827,0.01448197,
12828,0.014482046,
12829,0.014482122,
12830,0.014482197,
12831,0.014482273,
12832,0.014482348,
12833,0.014482423,
12834,0.014482498,
12835,0.014482573,
12836,0.014482648,
12837,0.014482723,
12838,0.014482797,
12839,0.014482872,
12840,0.014482946,
12841,0.01448302,
12842,0.014483094,
12843,0.014483168,
12844,0.014483242,
12845,0.014483316,
12846,0.014483389,
12847,0.014483463,
12848,0.014483536,
12849,0.014483609,
12850,0.014483682,
12851,0.014483755,
12852,0.014483828,
12853,0.014483901,
12854,0.014483973,
12855,0.014484046,
12856,0.014484118,
12857,0.01448419,
12858,0.014484262,
12859,0.014484334,
12860,0.014484406,
12861,0.014484478,
12862,0.014484549,
12863,0.014484621,
12864,0.014484692,
12865,0.014484763,
12866,0.014484834,
12867,0.014484905,
12868,0.014484976,
12869,0.014485047,
12870,0.014485117,
12871,0.014485188,
12872,0.014485258,
12873,0.014485328,
12874,0.014485398,
12875,0.014485468,
12876,0.014485538,
12877,0.014485608,
12878,0.014485678,
12879,0.014485747,
12880,0.014485817,
12881,0.014485886,
12882,0.014485955,
12883,0.014486024,
12884,0.014486093,
12885,0.014486162,
12886,0.01448623,
12887,0.014486299,
12888,0.014486367,
12889,0.014486435,
12890,0.014486503,
12891,0.014486572,
12892,0.014486639,
12893,0.014486707,
12894,0.014486775,
12895,0.014486842,
12896,0.01448691,
12897,0.014486977,
12898,0.014487044,
12899,0.014487111,
12900,0.014487178,
12901,0.014487245,
12902,0.014487312,
12903,0.014487378,
12904,0.014487445,
12905,0.014487511,
12906,0.014487577,
12907,0.014487644,
12908,0.01448771,
12909,0.014487775,
12910,0.014487841,
12911,0.014487907,
12912,0.014487972,
12913,0.014488038,
12914,0.014488103,
12915,0.014488168,
12916,0.014488233,
12917,0.014488298,
12918,0.014488363,
12919,0.014488427,
12920,0.014488492,
12921,0.014488556,
12922,0.014488621,
12923,0.014488685,
12924,0.014488749,
12925,0.014488813,
12926,0.014488877,
12927,0.01448894,
12928,0.014489004,
12929,0.014489067,
12930,0.014489131,
12931,0.014489194,
12932,0.014489257,
12933,0.01448932,
12934,0.014489383,
12935,0.014489446,
12936,0.014489508,
12937,0.014489571,
12938,0.014489633,
12939,0.014489696,
12940,0.014489758,
12941,0.01448982,
12942,0.014489882,
12943,0.014489944,
12944,0.014490005,
12945,0.014490067,
12946,0.014490129,
12947,0.01449019,
12948,0.014490251,
12949,0.014490312,
12950,0.014490373,
12951,0.014490434,
12952,0.014490495,
12953,0.014490556,
12954,0.014490616,
12955,0.014490677,
12956,0.014490737,
12957,0.014490797,
12958,0.014490857,
12959,0.014490917,
12960,0.014490977,
12961,0.014491037,
12962,0.014491096,
12963,0.014491156,
12964,0.014491215,
12965,0.014491274,
12966,0.014491333,
12967,0.014491393,
12968,0.014491451,
12969,0.01449151,
12970,0.014491569,
12971,0.014491628,
12972,0.014491686,
12973,0.014491744,
12974,0.014491803,
12975,0.014491861,
12976,0.014491919,
12977,0.014491977,
12978,0.014492034,
12979,0.014492092,
12980,0.014492149,
12981,0.014492207,
12982,0.014492264,
12983,0.014492321,
12984,0.014492378,
12985,0.014492435,
12986,0.014492492,
12987,0.014492549,
12988,0.014492606,
12989,0.014492662,
12990,0.014492719,
12991,0.014492775,
12992,0.014492831,
12993,0.014492887,
12994,0.014492943,
12995,0.014492999,
12996,0.014493055,
12997,0.01449311,
12998,0.014493166,
12999,0.014493221,
13000,0.014493276,
13001,0.014493331,
13002,0.014493386,
13003,0.014493441,
13004,0.014493496,
13005,0.014493551,
13006,0.014493605,
13007,0.01449366,
13008,0.014493714,
13009,0.014493769,
13010,0.014493823,
13011,0.014493877,
13012,0.014493931,
13013,0.014493984,
13014,0.014494038,
13015,0.014494092,
13016,0.014494145,
13017,0.014494199,
13018,0.014494252,
13019,0.014494305,
13020,0.014494358,
13021,0.014494411,
13022,0.014494464,
13023,0.014494516,
13024,0.014494569,
13025,0.014494621,
13026,0.014494674,
13027,0.014494726,
13028,0.014494778,
13029,0.01449483,
13030,0.014494882,
13031,0.014494934,
13032,0.014494986,
13033,0.014495037,
13034,0.014495089,
13035,0.01449514,
13036,0.014495191,
13037,0.014495242,
13038,0.014495293,
13039,0.014495344,
13040,0.014495395,
13041,0.014495446,
13042,0.014495496,
13043,0.014495547,
13044,0.014495597,
13045,0.014495648,
13046,0.014495698,
13047,0.014495748,
13048,0.014495798,
13049,0.014495847,
13050,0.014495897,
13051,0.014495947,
13052,0.014495996,
13053,0.014496046,
13054,0.014496095,
13055,0.014496144,
13056,0.014496193,
13057,0.014496242,
13058,0.014496291,
13059,0.01449634,
13060,0.014496388,
13061,0.014496437,
13062,0.014496485,
13063,0.014496534,
13064,0.014496582,
13065,0.01449663,
13066,0.014496678,
13067,0.014496726,
13068,0.014496774,
13069,0.014496821,
13070,0.014496869,
13071,0.014496916,
13072,0.014496964,
13073,0.014497011,
13074,0.014497058,
13075,0.014497105,
13076,0.014497152,
13077,0.014497199,
13078,0.014497245,
13079,0.014497292,
13080,0.014497338,
13081,0.014497385,
13082,0.014497431,
13083,0.014497477,
13084,0.014497523,
13085,0.014497569,
13086,0.014497615,
13087,0.014497661,
13088,0.014497706,
13089,0.014497752,
13090,0.014497797,
13091,0.014497843,
13092,0.014497888,
13093,0.014497933,
13094,0.014497978,
13095,0.014498023,
13096,0.014498068,
13097,0.014498112,
13098,0.014498157,
13099,0.014498201,
13100,0.014498246,
13101,0.01449829,
13102,0.014498334,
13103,0.014498378,
13104,0.014498422,
13105,0.014498466,
13106,0.01449851,
13107,0.014498554,
13108,0.014498597,
13109,0.01449864,
13110,0.014498684,
13111,0.014498727,
13112,0.01449877,
13113,0.014498813,
13114,0.014498856,
13115,0.014498899,
13116,0.014498942,
13117,0.014498984,
13118,0.014499027,
13119,0.014499069,
13120,0.014499111,
13121,0.014499153,
13122,0.014499196,
13123,0.014499238,
13124,0.014499279,
13125,0.014499321,
13126,0.014499363,
13127,0.014499404,
13128,0.014499446,
13129,0.014499487,
13130,0.014499529,
13131,0.01449957,
13132,0.014499611,
13133,0.014499652,
13134,0.014499693,
13135,0.014499733,
13136,0.014499774,
13137,0.014499814,
13138,0.014499855,
13139,0.014499895,
13140,0.014499935,
13141,0.014499976,
13142,0.014500016,
13143,0.014500056,
13144,0.014500095,
13145,0.014500135,
13146,0.014500175,
13147,0.014500214,
13148,0.014500254,
13149,0.014500293,
13150,0.014500332,
13151,0.014500371,
13152,0.01450041,
13153,0.014500449,
13154,0.014500488,
13155,0.014500527,
13156,0.014500565,
13157,0.014500604,
13158,0.014500642,
13159,0.014500681,
13160,0.014500719,
13161,0.014500757,
13162,0.014500795,
13163,0.014500833,
13164,0.014500871,
13165,0.014500908,
13166,0.014500946,
13167,0.014500984,
13168,0.014501021,
13169,0.014501058,
13170,0.014501096,
13171,0.014501133,
13172,0.01450117,
13173,0.014501207,
13174,0.014501243,
13175,0.01450128,
13176,0.014501317,
13177,0.014501353,
13178,0.01450139,
13179,0.014501426,
13180,0.014501462,
13181,0.014501498,
13182,0.014501534,
13183,0.01450157,
13184,0.014501606,
13185,0.014501642,
13186,0.014501678,
13187,0.014501713,
13188,0.014501749,
13189,0.014501784,
13190,0.014501819,
13191,0.014501854,
13192,0.014501889,
13193,0.014501924,
13194,0.014501959,
13195,0.014501994,
13196,0.014502029,
13197,0.014502063,
13198,0.014502098,
13199,0.014502132,
13200,0.014502166,
13201,0.0145022,
13202,0.014502234,
13203,0.014502268,
13204,0.014502302,
13205,0.014502336,
13206,0.01450237,
13207,0.014502403,
13208,0.014502437,
13209,0.01450247,
13210,0.014502504,
13211,0.014502537,
13212,0.01450257,
13213,0.014502603,
13214,0.014502636,
13215,0.014502669,
13216,0.014502701,
13217,0.014502734,
13218,0.014502767,
13219,0.014502799,
13220,0.014502831,
13221,0.014502864,
13222,0.014502896,
13223,0.014502928,
13224,0.01450296,
13225,0.014502992,
13226,0.014503023,
13227,0.014503055,
13228,0.014503087,
13229,0.014503118,
13230,0.01450315,
13231,0.014503181,
13232,0.014503212,
13233,0.014503243,
13234,0.014503274,
13235,0.014503305,
13236,0.014503336,
13237,0.014503367,
13238,0.014503397,
13239,0.014503428,
13240,0.014503458,
13241,0.014503489,
13242,0.014503519,
13243,0.014503549,
13244,0.014503579,
13245,0.014503609,
13246,0.014503639,
13247,0.014503669,
13248,0.014503698,
13249,0.014503728,
13250,0.014503758,
13251,0.014503787,
13252,0.014503816,
13253,0.014503846,
13254,0.014503875,
13255,0.014503904,
13256,0.014503933,
13257,0.014503962,
13258,0.01450399,
13259,0.014504019,
13260,0.014504048,
13261,0.014504076,
13262,0.014504105,
13263,0.014504133,
13264,0.014504161,
13265,0.014504189,
13266,0.014504217,
13267,0.014504245,
13268,0.014504273,
13269,0.014504301,
13270,0.014504328,
13271,0.014504356,
13272,0.014504384,
13273,0.014504411,
13274,0.014504438,
13275,0.014504465,
13276,0.014504493,
13277,0.01450452,
13278,0.014504547,
13279,0.014504573,
13280,0.0145046,
13281,0.014504627,
13282,0.014504653,
13283,0.01450468,
13284,0.014504706,
13285,0.014504733,
13286,0.014504759,
13287,0.014504785,
13288,0.014504811,
13289,0.014504837,
13290,0.014504863,
13291,0.014504888,
13292,0.014504914,
13293,0.01450494,
13294,0.014504965,
13295,0.014504991,
13296,0.014505016,
13297,0.014505041,
13298,0.014505066,
13299,0.014505091,
13300,0.014505116,
13301,0.014505141,
13302,0.014505166,
13303,0.014505191,
13304,0.014505215,
13305,0.01450524,
13306,0.014505264,
13307,0.014505288,
13308,0.014505313,
13309,0.014505337,
13310,0.014505361,
13311,0.014505385,
13312,0.014505409,
13313,0.014505433,
13314,0.014505456,
13315,0.01450548,
13316,0.014505503,
13317,0.014505527,
13318,0.01450555,
13319,0.014505573,
13320,0.014505597,
13321,0.01450562,
13322,0.014505643,
13323,0.014505666,
13324,0.014505689,
13325,0.014505711,
13326,0.014505734,
13327,0.014505756,
13328,0.014505779,
13329,0.014505801,
13330,0.014505824,
13331,0.014505846,
13332,0.014505868,
13333,0.01450589,
13334,0.014505912,
13335,0.014505934,
13336,0.014505956,
13337,0.014505977,
13338,0.014505999,
13339,0.014506021,
13340,0.014506042,
13341,0.014506063,
13342,0.014506085,
13343,0.014506106,
